"","reef.date","date","reef","ColumnID","sp.gen","tl"
"269","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"270","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"271","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"272","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"273","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"274","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"275","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"276","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"277","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"278","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"279","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"280","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"281","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"282","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"283","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"284","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",10
"285","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"286","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"287","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"288","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"289","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"290","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"291","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"292","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"293","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"294","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"295","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"296","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"297","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"298","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"299","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"300","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"301","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"302","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"303","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"304","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"305","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"306","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"307","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"308","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"309","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"310","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"311","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"312","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"313","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"314","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"315","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"316","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"317","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"318","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"319","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"320","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"321","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"322","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"323","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"324","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",8
"325","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"326","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"327","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"328","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"329","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"330","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"331","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"332","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"333","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"334","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"335","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"336","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"337","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"338","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"339","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"340","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"341","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"342","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"343","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"344","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"345","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"346","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"347","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"348","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"349","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"350","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"351","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"352","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"353","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"354","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"355","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"356","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"357","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"358","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"359","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"360","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"361","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"362","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"363","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"364","H3_6/22/18","6/22/18","H3","HaemulidaeHaemulonsp","Haemulon aurolineatum",14
"365","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"366","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"367","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"368","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"369","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"370","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"371","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"372","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"373","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"374","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"375","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"376","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"377","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"378","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"379","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"380","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"381","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"382","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"383","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"384","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"385","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",8
"386","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"387","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"388","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"389","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"390","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"391","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"392","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"393","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"394","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"395","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",18
"396","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"397","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"398","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"399","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"400","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"401","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"402","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"403","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"404","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"405","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"406","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"407","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"408","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"409","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"410","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"411","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"412","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"413","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"414","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"415","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",10
"416","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"417","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"418","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"419","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"420","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"421","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"422","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"423","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"424","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"425","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"426","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"427","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"428","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"429","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"430","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"431","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"432","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"433","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"434","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"435","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"436","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"437","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"438","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"439","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"440","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"441","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"442","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"443","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"444","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"445","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"446","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"447","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"448","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"449","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"450","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"451","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"452","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"453","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"454","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"455","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"456","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"457","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"458","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"459","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"460","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"461","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"462","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"463","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"464","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"465","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"466","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"467","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"468","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"469","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"470","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"471","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"472","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"473","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"474","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"475","H3_6/22/18","6/22/18","H3","HolocentridaeHolocentrusadscensionis","Holocentrus adscensionis",12
"476","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"477","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"478","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"479","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"480","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"481","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"482","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"483","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"484","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"485","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"486","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"487","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"488","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"489","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"490","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",18
"491","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",12
"492","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",12
"493","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",12
"494","H3_6/22/18","6/22/18","H3","Holocentridaespsp","Myripristis jacobus",12
